twid,tweep,twtext,fav,rt,url
580836614500458496,time,The Monica Lewinsky Penalty: Why the word 'slut' is still so potent http://t.co/g2jm5t3jWV,39,45,http://ti.me/1N92zYd
580832827421392896,time,Bloody arrest at Virginia school leads to order for reforms http://t.co/2KE4MVGfe6,12,29,http://ti.me/1N924xh
580831048977801217,time,See One Direction over the years. Photo: @GettyImages http://t.co/KUJrL8oXt1 http://t.co/0uENJQx3lZ,79,65,http://ti.me/1CZ5EJ9
580830838956388352,TIMEWorld,Read Pope Francis' message to the French Alps crash victims' families http://t.co/WM5siPLE1V,30,25,http://ti.me/1y65E2p
580830517316177922,time,Why Zayn Malik has the makings of a great solo star http://t.co/FRwHnQwHSW,70,55,http://ti.me/1CZaLsw
580829067680837632,time,8 behaviors to avoid to keep your team motivated http://t.co/ixxM82wpt0,70,69,http://ti.me/1EGghv3
580825276017414144,time,Should Syrian President Bashar Assad be on the TIME 100? Vote now http://t.co/uQjUbP1caS,14,13,http://ti.me/1ETigij
580823092475363328,time,The house where the Sandy Hook Elementary School shooter lived was demolished http://t.co/qEnzVTZkgO,39,41,http://ti.me/1xzqkVQ
580821551597092864,time,Watch the moments before the Tunisia museum attack http://t.co/xb0WCJ4bn6,15,22,http://ti.me/1xzj8Jm
580819154476883968,time,Bowe Bergdahl may face life in prison if convicted http://t.co/sro2rDNtt6,30,34,http://ti.me/1xzu8X6
580817751381569537,time,A man was arrested after revealing his hiding spot on Snapchat http://t.co/Dw3QRTxTIo,39,55,http://ti.me/1xzgoLX
580816282590806016,elizabethjdias,"Vote: Should Pope Francis be on the 2015 TIME 100? http://t.co/zuxRJ4MRrT  
http://t.co/9EYLyRiwLd",126,70,http://ti.me/1EFMAKC
580813975765553152,time,".@HilaryDuff talks @YoungerTV, lying about her age and the status of her album http://t.co/xgSjU5pQSi",36,34,http://ti.me/1N8vQCr
580810196064292864,time,Should Malala Yousafzai be on the TIME 100? Vote now http://t.co/vEdeB7lZTd http://t.co/0XGpCUEytY,295,181,http://ti.me/1xyHrat
580809012305854464,time,"Watch a Passover-themed parody of ""Uptown Funk"" http://t.co/YSWZNlk4Vf",34,23,http://ti.me/1EUsvDc
580808049633415168,time,U.S. military to charge Bowe Bergdahl with desertion http://t.co/5S0qsh8s8Z,25,38,http://ti.me/1EGimqV
580807400980086784,time,.@katiecouric: 'I always said “gravitas' was Latin for 'testicles' http://t.co/5Z7gdGC5Bu,29,24,http://ti.me/1EGgfDr
580806440325115904,time,Syria &amp; 9 more nations putting women on cash before the U.S. http://t.co/MDhg41Nv3n,18,23,http://ti.me/1Gmh9JU
580802630768832512,time,Watch the trailer of TIME's unprecedented new series: A Year in Space http://t.co/7SKZMyIrcP,26,29,http://ti.me/1xz6pWY
580797981949071360,time,Inside the search for bodies and answers on the Alpine slopes after the Germanwings crash http://t.co/SkZQvsEIHQ,18,20,http://ti.me/1xzgkMc
580795094183333888,time,Should @EmWatson be on the TIME 100? Vote now http://t.co/SqTTNOLtgu http://t.co/xj6bJrkaSX,239,124,http://ti.me/1ETgRZ6
580792830194520066,frantrianni,Why the Germanwings plane crash is so surprising http://t.co/u7CKxZUSTh via @TIMEWorld,17,21,http://ti.me/19MTDK0
580792104449925120,time,Zayn Malik's departure from One Direction shows how social media has changed pop http://t.co/lvrTnfrb9U,47,46,http://ti.me/1EGenur
580791348556525568,time,5 best starting points for increasing overall happiness http://t.co/zPuzgLXcWu,81,95,http://ti.me/1xz4D8g
580790265532821504,time,"On 'One Direction''s last album, 2014's 'Four,' the band members came into their own as artists http://t.co/CIQRNDcToF",67,57,http://ti.me/1ETTYVx
580787531723218944,time,Someone spent 4 years creating this anime-style tribute to a 'Star Wars' video game http://t.co/4hEk7Xgc8n,43,38,http://ti.me/1N8vkUT
580783741519294464,time,"Obama on the Affordable Care Act's fifth anniversary: ""It's working"" http://t.co/BJvJnulh65",42,42,http://ti.me/1Gm3faK
580779945288417280,time,Should @SenTedCruz be on the TIME 100? Vote now http://t.co/tnpTD0B2hc,11,8,http://ti.me/1GltZIx
580777811801178112,time,"No, Emma Watson is not going to Penn for graduate school http://t.co/JT2PrOE3jt",53,44,http://ti.me/1CYw916
580776190019026944,time,The Americans killed in the Germanwings crash have been identified http://t.co/GuBQ5XzDFd,17,26,http://ti.me/1ETR7vN
580773852046888960,time,One Direction's Zayn Malik quits the band http://t.co/fNvLIyGqtf,109,237,http://ti.me/1xz4aD7
580772414675648512,time,This guy thought he could cheat the carpool lane with the Dos Equis man http://t.co/V2D10qr22o,36,48,http://ti.me/1IveQng
580768658441519104,time,Why Jon Hamm can't escape Don Draper http://t.co/ZOgZddLjO9,45,18,http://ti.me/1xyWSiM
580765092788232194,laurastampler,"Now that Kraft and Heinz have merged, can we please have these food mashups? THINK OF THE POSSIBILITIES. http://t.co/AByeHQVLCM",48,55,http://time.com/3757891/kraft-heinz-merger-food-mashups/
580764867927416833,time,Should @SenRandPaul be on the TIME 100? Vote now http://t.co/o67FBMOHjD,18,9,http://ti.me/1EFXDnh
580760214380638208,TIMEPolitics,"Obama on the Affordable Care Act's fifth anniversary: ""It's working"" http://t.co/e4Z5mHe7AY",20,25,http://ti.me/1Cq21cR
580757324622643201,time,Sony just made the PlayStation 4 dramatically better http://t.co/n7yuBpQl2c,62,52,http://ti.me/1ETsL5e
580754076612358144,time,This map shows the deadliest counties in the United States http://t.co/5rxWN8tdvV,41,59,http://ti.me/1N8dFg5
580752782803800065,conalu,"I wonder how long until Jeremy Clarkson is interviewed by the police
http://t.co/qi5qsit72k",13,15,http://time.com/3757668/jeremy-clarkson-fired-top-gear/
580749777916293120,time,Do you think @mistyonpointe should be on the 2015 TIME 100? Photo: @GettyImages http://t.co/pUA4YsuMZ1 http://t.co/vQUezsP4KT,164,67,http://ti.me/1CY8cqJ
580746023552872448,time,See which Sweet 16 teams people are rooting for around the U.S. http://t.co/nkTJmPtaJt http://t.co/5eloXlV7jQ,56,94,http://ti.me/1EFSYS6
580745884381667328,AliceParkNY,"“The over-testing is not due to lack of knowledge on the physicians’ part or poor medical judgment."" http://t.co/Ch3qsRedw9 via @TIMEHealth",17,8,http://ti.me/1Hv5ie5
580742453180952576,time,Which Steve Jobs biography got it right? http://t.co/HZ6qgshdPr,42,36,http://ti.me/1ESVFSZ
580740908343275520,time,Jeremy Clarkson ditched by BBC over attack on producer http://t.co/dvVsDHFbRE,52,71,http://ti.me/1ETc0Hq
580738682036097024,time,"""Sarah Jessica Parker is, at 50, much more than Carrie Bradshaw"" -@GettyImages http://t.co/Ld8L0qwvln http://t.co/TAvzv7yv3K",185,108,http://ti.me/1CpHoNZ
580738237641134080,TIMECulture,"Hilary Duff talks @youngerTV, lying about her age and the status of her new album http://t.co/EcCJMi5SMB",46,46,http://ti.me/19PtytC
580734917199466497,time,This is why distracted teen drivers are crashing http://t.co/dnhaYJcCii,25,44,http://ti.me/1N7NKFj
580734071594188800,leverus,"Quickie take on the dueling Steve Jobs bios 
http://t.co/1kCLljMymp",15,12,http://time.com/3757765/steve-jobs-biography/
580730911936933889,time,Should Pope Francis be on the 2015 TIME 100? Vote now http://t.co/xA3O8IgLu5 http://t.co/z8OUUZow3P,227,123,http://ti.me/1EFMAKC
580727128171347968,time,Here's the truth about dry brushing and cellulite http://t.co/pMNfLmrYBe,29,15,http://ti.me/1N7NfuZ
580723654071312385,CharlotteAlter,Here's what former sex workers think of Pretty Woman: http://t.co/ZgLfKKY0Nq,51,44,http://time.com/3756689/pretty-woman-prostitute-julia-roberts-richard-gere/
580723352328896512,time,Read Pope Francis' message to the French Alps crash victims' families http://t.co/FXCHn4YSsN,30,31,http://ti.me/1xynm46
580722519273029632,KiraPollack,The trailer is out! #Yearinspace @TIME @RedBorderFilms | http://t.co/QqzMyTXmG6 Shaul Schwarz + Marco Grob http://t.co/U632Vdu1km,49,35,http://ti.me/19MCVdy
580719436660940801,time,Are you making the most common retirement income mistake? http://t.co/YePIRGDrSW,38,34,http://ti.me/1CXWoVD
580716855305719808,time,Who should be on the #TIME100? Vote now http://t.co/HUJlDtWyvb http://t.co/PGl5zwjKep,94,98,http://ti.me/1ESJtBF
580716574841139201,time,Rocket bound for Space Station rolls out in the Kazakh steppes http://t.co/v1MfCXUoeM,11,15,http://ti.me/1ESyYyc
580712373322932224,time,Yemeni president flees as rebels take base vacated by U.S. special forces http://t.co/2gWglrgVsM,24,60,http://ti.me/1IuA4lc
580708683052642304,time,Kraft and Heinz merge to become world's fifth-largest food company http://t.co/cYRXaM4zh2,73,181,http://ti.me/1CXPHmd
580706823906426880,time,Watch four pranksters sell Microsoft products in an Apple Store http://t.co/KnEvIIDzwV,53,67,http://ti.me/1ItRgY2
580702890324561920,time,Americans among victims of Germanwings crash http://t.co/56AncqaZhm,20,30,http://ti.me/1xyclj1
580701213651521536,time,29 books that will enrich your inner literati http://t.co/MmLM1G4zfn Photo: Getty Images http://t.co/LGefNiExy3,605,319,http://ti.me/1EFuXuC
580697152403451904,time,"Law Enforcement Alliance of America knocks out candidates, but leaves few traces http://t.co/M1dm8bRTvZ",13,9,http://ti.me/1Cpc16f
580693173007204352,time,Subscribe to The Brief and get the day's top news delivered to your inbox http://t.co/TftHNv18Yq,3,10,http://ti.me/1IksLfI
580691004090650624,time,Watch the new trailer for the upcoming 'Entourage' movie http://t.co/3rD5cblHvN,46,56,http://ti.me/1CXxEg2
580687054964723713,time,Watch a moth lay 2 eggs in a reporter's ear on live TV http://t.co/AU1LTSKfYM,34,30,http://ti.me/1xxTLrr
580683221974839296,time,Discover the cultural treasure Turkey threatens to flood http://t.co/olqLb3amxw Photo: Mathias Depardon http://t.co/ym2v6EAr5B,75,96,http://ti.me/1y5hZE9
580679147254607873,time,Science says this is a fun way you can get better at multitasking http://t.co/EihKgOPv2U,68,57,http://ti.me/1EFuKHS
580675112418062336,time,This guy caught a fish that had already been caught by a saltwater crocodile http://t.co/Vx0RYEyiTQ,37,34,http://ti.me/1ERXsaR
580671191758819328,time,"Toys 'R' Us wants to make its stores more fun for, well, kids http://t.co/5BJYxUEDRU",29,35,http://ti.me/1y5hvOn
580667260383166464,time,Thousands protest the brutal lynching of a young woman in Afghanistan http://t.co/sorOKBNn5o,60,103,http://ti.me/1Gj0XJv
580663445894361088,time,Yemen leader asks U.N. to back military action against rebels http://t.co/2bESwtcfC6,19,33,http://ti.me/1xxG77A
580659274554216449,time,Listen to the most American playlist ever put together http://t.co/fjscfmeA3G,42,43,http://ti.me/1y4RCho
580655374098939904,time,Indians to outnumber Australians at the Cricket World Cup semifinal in Sydney http://t.co/UvnPk4X1D8,36,70,http://ti.me/1ERyTLo
580651448494628864,time,Germanwings crash site yields a damaged black box http://t.co/J9qJqqqxNo,20,43,http://ti.me/1xxL4x7
580648569964744704,time,Oklahoma teenager gets life in prison for role in shooting of Australian baseball player http://t.co/eZlkxetKGi,36,30,http://ti.me/1xxGRcZ
580644726942142464,time,Here's @jk_rowling’s perfect tweet about Dumbledore's sexuality http://t.co/mRIPMeldeR,53,44,http://ti.me/1y4TS8x
580640892232556544,time,Are slaves catching the fish you buy? http://t.co/I3VL73KesE,26,66,http://ti.me/1GiZYJk
580635171558436864,time,See TIME’s unprecedented new series: A Year in Space http://t.co/FedsmRHvEh,22,27,http://ti.me/1N6EEZg
580631021340790784,time,Detroit mom arrested after two children discovered dead in freezer http://t.co/IHZiMjeIHu,20,65,http://ti.me/1GidBsb
580627181480632320,time,House for sale in Massachusetts was rigged to explode http://t.co/TKADyx5vYi,33,57,http://ti.me/1EFkIX8
580623245419933696,time,"4 things that will make you a peak performer, according to research http://t.co/kyusz8tgYV",88,71,http://ti.me/1brR7JD
580619334114025472,time,Think you'd be happy to meet E.T.? Don't be so sure http://t.co/LJ8350DLzK,45,42,http://ti.me/1ER8ptn
580615372052819969,time,"Kelly Osbourne applauds Angelina Jolie, says ""I have the cancer gene"" http://t.co/rb6KN9FxuD",40,40,http://ti.me/1ER8w8a
580611429146972161,time,Jon Hamm completes alcohol rehab before 'Mad Men' premiere http://t.co/C4KvFdmJ7I,41,41,http://ti.me/1xxrnpc
580607383300341760,time,San Francisco lawmakers propose tougher restrictions on Airbnb rentals http://t.co/sKrVfFJQZo,21,37,http://ti.me/1brFzWS
580603305719685120,time,Low oil prices help Arctic avoid a “gold rush” scenario http://t.co/OUUP0iRpSm,42,52,http://ti.me/1It05kK
580599408779239424,time,'Super Troopers 2' begins fundraising on Indiegogo http://t.co/PpDuBg8jaz,56,75,http://ti.me/1y444hv
580595585075580928,time,Vin Diesel predicts 'Furious 7' will win Best Picture at the Oscars http://t.co/KudA86IcF7,87,93,http://ti.me/1brFthY
580591771622748160,time,"Don't buy your breast milk online, scientists say http://t.co/yroJOuAoBU",45,72,http://ti.me/1xx9K9g
580587955284238339,time,"Woman who spent 22 years on death row says case dismissal is ""bittersweet"" http://t.co/19ivGzjzWj Photo: Matt York—AP http://t.co/MGXp7mjxAf",78,112,http://ti.me/1N6r9sA
580584104183406592,time,Taco Bell folded a biscuit into the shape of a taco and is calling it breakfast http://t.co/t43n0uZx83 (Taco Bell—AP) http://t.co/bjGovOBoms,194,213,http://ti.me/1Ghxj7y
580579944205578240,time,"""Our March Madness office pools should all be legal"" http://t.co/tGv7ztuQVD",25,22,http://ti.me/1xuG78w
580576111156948993,time,8 lessons you can learn from watching young Steve Jobs run a meeting http://t.co/aw82rjJALq,286,189,http://ti.me/1GcQEXk
580572352389472256,time,Here’s how the newly patented sneeze catcher works http://t.co/U6HaHd1kgY,22,19,http://ti.me/1bqbUgI
580568571417370624,time,5 mental shortcuts hiring managers take (and how to use them to your advantage) http://t.co/QzOWipj6et,137,77,http://ti.me/1EN7PNg
580564864038543360,time,"""I eat garbage to save money and help reduce food waste"" http://t.co/uDVPOguTra",52,57,http://ti.me/1EN4XzZ
580561019866615809,time,You can grab cold-brew coffee at Starbucks this summer http://t.co/AZPjfIvTbV,58,50,http://ti.me/1xuJiNv
580557283958104065,time,"""I don’t feel guilty for not tipping my waitstaff"" http://t.co/toMu3ozwjr",51,63,http://ti.me/1EN53aH
580553489165787136,time,"""How ‘reform’ hurts my teaching"" http://t.co/Q9PnZDunW4",47,43,http://ti.me/1bqepzw
580549761226412032,time,"""Why female extremists perplex us"" http://t.co/D0t4cavO1p",48,57,http://ti.me/1IpPMOg
580545943138906112,time,These are the companies profiting the most from war http://t.co/e6iuaMALxH,70,118,http://ti.me/1xuOXTG
580542216843726848,time,Science says this is a fun way you can get better at multitasking http://t.co/npBuRQW91y,70,54,http://ti.me/1xuGHmC
580538368221687809,time,11 movies starring women that will rival summer blockbusters http://t.co/QKlPHxjomR,46,46,http://ti.me/1xuQadB
580534693906522114,time,Catch up with the top news of the day by subscribing to The Brief http://t.co/HYmvfybH2I,12,8,http://ti.me/1bo6S4a
580532570137489408,time,These charts show why the Germanwings crash is especially unusual http://t.co/W15LW4Hvm5 http://t.co/GJd0KDXuSn,74,150,http://ti.me/1GfcB8k
580530847717158913,time,How to build a $1 million retirement plan http://t.co/jrPkTN1Pe6,134,87,http://ti.me/1ENE52N
580527098265280512,time,2 techniques you can learn from naturally happy people http://t.co/s7sE5NAqaA,108,86,http://ti.me/1EN5nq1
580523298984996864,time,This is the best kitchen countertop for your money http://t.co/a6cMcB8NQz,60,24,http://ti.me/1ENEgv5
580519580122103810,time,The secrets to making a $1 million retirement stash last http://t.co/AO0ypT6EMF,68,26,http://ti.me/1xv7gId
580515742518538240,time,RadioShack's bankruptcy auction may include your personal data http://t.co/Lpn5wGqUyV,20,60,http://ti.me/1bqIYFi
580513695811440640,time,Why baseball will never end blackouts http://t.co/1dpZTiX87E,18,10,http://ti.me/1xvGDTw
580511994228412417,time,Why every woman should travel alone http://t.co/ZmMFXrjKTK,163,147,http://ti.me/1bqtOzT
580508171430690817,time,"""Comics like Batgirl shouldn’t require a ‘good feminist’ seal of approval"" http://t.co/YNiIEdmgol",51,60,http://ti.me/1bqsyNl
580504503255982080,time,Battlestar Galactica's Laura Roslin has a higher approval rating than President Obama http://t.co/Fj4rasTxQy,44,40,http://ti.me/1EN1KjT
580500633062633472,time,"""Just the day before it crashed, the plane was checked out by Lufthansa safety inspectors"" http://t.co/q29suVZy7k",32,64,http://ti.me/1xv8hQM
580496902891937793,time,The 10 best pranks in the history of 'The Office' http://t.co/3RXpThFkBn,117,110,http://ti.me/1GcOxmm
580493095210467328,time,These 4D ultrasound photos show how fetuses respond to their mothers’ smoking http://t.co/UcXPirWtHQ,46,64,http://ti.me/1N5fMkJ
580489378365095938,time,"""The A320 is one of the most widely used and dependable aircraft produced by Airbus"" http://t.co/oCt7swonXF",13,54,http://ti.me/1GdDObj
580487006863626240,time,Ted Cruz is signing up for Obamacare http://t.co/mBnh8Y5e7R,76,110,http://ti.me/1EOVHeO
